"country","indicator","Unit","Date","Value"
"Botswana","Healthy life expectancy","score","2017","0.416565388441086"
"Botswana","Dystopia (1.88) + residual","score","2017","0.291650533676147"
"Botswana","Whisker-high","score","2017","3.70418463245034"
"Botswana","Whisker-low","score","2017","3.47541512951255"
"Botswana","Freedom to make life choices","score","2017","0.556795656681061"
"Botswana","Generosity","score","2017","0.0423686727881432"
"Botswana","Perceptions of corruption","score","2017","0.092258557677269"
"Botswana","Life Ladder","score","2017","3.50488114356995"
"Botswana","Log GDP per capita","score","2017","9.66823196411133"
"Botswana","Social support","score","2017","0.768258631229401"
"Botswana","Healthy life expectancy at birth","years","2017","58.2000007629395"
"Botswana","Freedom to make life choices","score","2017","0.817308008670807"
"Botswana","Generosity","score","2017","-0.253493279218674"
"Botswana","Perceptions of corruption","score","2017","0.731441497802734"
"Botswana","Positive affect","score","2017","0.656396448612213"
"Botswana","Negative affect","score","2017","0.276252508163452"
"Botswana","Confidence in national government","score","2017","0.770821094512939"
"Botswana","Democratic Quality","score","2017","0.706385910511017"
"Botswana","Delivery Quality","score","2017","0.550655007362366"
"Botswana","Standard deviation of ladder by country-year","score","2017","2.66942548751831"
"Botswana","Standard deviation/Mean of ladder by country-year","score","2017","0.761630833148956"
"Botswana","GINI index (World Bank estimate), average 2000-16","score","2017","0.626"
"Botswana","gini of household income reported in Gallup, by wp5-year","score","2017","0.637864351272583"
"Brazil","GDP per capita","score","2017","0.985896050930023"
"Brazil","Social support","score","2017","1.4743058681488"
"Brazil","Happiness Score","Scale, 0=Low ; 10=High","2017","6.41890001296997"
"Brazil","Healthy life expectancy","score","2017","0.675137639045715"
"Brazil","Dystopia (1.88) + residual","score","2017","2.59202551841736"
"Brazil","Whisker-high","score","2017","6.51515566959977"
"Brazil","Whisker-low","score","2017","6.32264435634017"
"Brazil","Freedom to make life choices","score","2017","0.493463695049286"
"Brazil","Generosity","score","2017","0.110258348286152"
"Brazil","Perceptions of corruption","score","2017","0.0878032743930817"
"Brazil","Life Ladder","score","2017","6.3329291343689"
"Brazil","Log GDP per capita","score","2017","9.55417442321777"
"Brazil","Social support","score","2017","0.904694259166718"
"Brazil","Healthy life expectancy at birth","years","2017","66.1999969482422"
"Brazil","Freedom to make life choices","score","2017","0.764792561531067"
"Brazil","Generosity","score","2017","-0.184547558426857"
"Brazil","Perceptions of corruption","score","2017","0.794457376003265"
"Brazil","Positive affect","score","2017","0.71594512462616"
"Brazil","Negative affect","score","2017","0.307716906070709"
"Brazil","Confidence in national government","score","2017","0.16549026966095"
"Brazil","Democratic Quality","score","2017","0.0237931460142136"
"Brazil","Delivery Quality","score","2017","-0.304572016000748"
"Brazil","Standard deviation of ladder by country-year","score","2017","2.5305061340332"
"Brazil","Standard deviation/Mean of ladder by country-year","score","2017","0.399579107761383"
"Brazil","GINI index (World Bank estimate), average 2000-16","score","2017","0.547285714285714"
"Brazil","gini of household income reported in Gallup, by wp5-year","score","2017","0.39262256026268"
"Brazil","Most people can be trusted, WVS round 1989-1993","score","2017","0.0660198628902435"
"Brazil","Most people can be trusted, WVS round 2005-2009","score","2017","0.0938110947608948"
"Brazil","Most people can be trusted, WVS round 2010-2014","score","2017","0.0706378445029259"
"Bulgaria","GDP per capita","score","2017","1.05443739891052"
"Bulgaria","Social support","score","2017","1.5152291059494"
"Bulgaria","Happiness Score","Scale, 0=Low ; 10=High","2017","4.93310022354126"
"Bulgaria","Healthy life expectancy","score","2017","0.712353706359863"
"Bulgaria","Dystopia (1.88) + residual","score","2017","1.21879243850708"
"Bulgaria","Whisker-high","score","2017","5.02193236768246"
"Bulgaria","Whisker-low","score","2017","4.84426807940006"
"Bulgaria","Freedom to make life choices","score","2017","0.358757168054581"
"Bulgaria","Generosity","score","2017","0.0642126351594925"
"Bulgaria","Perceptions of corruption","score","2017","0.00934199150651693"
"Bulgaria","Life Ladder","score","2017","5.09690189361572"
"Bulgaria","Log GDP per capita","score","2017","9.82894229888916"
"Bulgaria","Social support","score","2017","0.941754579544067"
"Bulgaria","Healthy life expectancy at birth","years","2017","66.5999984741211"
"Bulgaria","Freedom to make life choices","score","2017","0.689047038555145"
"Bulgaria","Generosity","score","2017","-0.156459167599678"
"Bulgaria","Perceptions of corruption","score","2017","0.910799741744995"
"Bulgaria","Positive affect","score","2017","0.61421674489975"
"Bulgaria","Negative affect","score","2017","0.188637346029282"
"Bulgaria","Confidence in national government","score","2017","0.326087951660156"
"Bulgaria","Democratic Quality","score","2017","0.375986754894257"
"Bulgaria","Delivery Quality","score","2017","0.171329617500305"
"Bulgaria","Standard deviation of ladder by country-year","score","2017","1.85236382484436"
"Bulgaria","Standard deviation/Mean of ladder by country-year","score","2017","0.363429367542267"
"Bulgaria","GINI index (World Bank estimate), average 2000-16","score","2017","0.354666666666667"
"Bulgaria","gini of household income reported in Gallup, by wp5-year","score","2017","0.343219518661499"
"Bulgaria","Most people can be trusted, WVS round 1994-1998","score","2017","0.236940294504166"
"Bulgaria","Most people can be trusted, WVS round 2005-2009","score","2017","0.196570679545403"
"Burkina Faso","GDP per capita","score","2017","0.313666790723801"
"Burkina Faso","Social support","score","2017","1.09674203395844"
"Burkina Faso","Happiness Score","Scale, 0=Low ; 10=High","2017","4.42439985275269"
"Burkina Faso","Healthy life expectancy","score","2017","0.254065334796906"
"Burkina Faso","Dystopia (1.88) + residual","score","2017","2.14489603042603"
"Burkina Faso","Whisker-high","score","2017","4.51718199968338"
"Burkina Faso","Whisker-low","score","2017","4.33161770582199"
"Burkina Faso","Freedom to make life choices","score","2017","0.311635315418243"
"Burkina Faso","Generosity","score","2017","0.175455018877983"
"Burkina Faso","Perceptions of corruption","score","2017","0.12793080508709"
"Burkina Faso","Life Ladder","score","2017","4.64689111709595"
"Burkina Faso","Log GDP per capita","score","2017","7.44020652770996"
"Burkina Faso","Social support","score","2017","0.784761369228363"
"Burkina Faso","Healthy life expectancy at birth","years","2017","53.4000015258789"
"Burkina Faso","Freedom to make life choices","score","2017","0.613774716854095"
"Burkina Faso","Generosity","score","2017","-0.0548434555530548"
"Burkina Faso","Perceptions of corruption","score","2017","0.727451324462891"
"Burkina Faso","Positive affect","score","2017","0.585172474384308"
"Burkina Faso","Negative affect","score","2017","0.353821069002151"
"Burkina Faso","Confidence in national government","score","2017","0.54065614938736"
"Burkina Faso","Democratic Quality","score","2017","-0.433187961578369"
"Burkina Faso","Delivery Quality","score","2017","-0.386786103248596"
"Burkina Faso","Standard deviation of ladder by country-year","score","2017","2.19759202003479"
"Burkina Faso","Standard deviation/Mean of ladder by country-year","score","2017","0.472916603088379"
"Burkina Faso","GINI index (World Bank estimate), average 2000-16","score","2017","0.394666666666667"
"Burkina Faso","gini of household income reported in Gallup, by wp5-year","score","2017","0.553144335746765"
"Burkina Faso","Most people can be trusted, WVS round 2005-2009","score","2017","0.143534183502197"
"Burundi","GDP per capita","score","2017","0.090806245803833"
"Burundi","Social support","score","2017","0.626902341842651"
"Burundi","Happiness Score","Scale, 0=Low ; 10=High","2017","2.90450000762939"
"Burundi","Healthy life expectancy","score","2017","0.145325094461441"
"Burundi","Dystopia (1.88) + residual","score","2017","1.75179350376129"
"Burundi","Whisker-high","score","2017","3.07419036924839"
"Burundi","Whisker-low","score","2017","2.7348096460104"
"Burundi","Freedom to make life choices","score","2017","0.0648504197597504"
"Burundi","Generosity","score","2017","0.148904055356979"
"Burundi","Perceptions of corruption","score","2017","0.0759533494710922"
"Cambodia","GDP per capita","score","2017","0.548668622970581"
"Cambodia","Social support","score","2017","1.08826005458832"
"Cambodia","Happiness Score","Scale, 0=Low ; 10=High","2017","4.4326000213623"
"Cambodia","Healthy life expectancy","score","2017","0.456770122051239"
"Cambodia","Dystopia (1.88) + residual","score","2017","1.32125425338745"
"Cambodia","Whisker-high","score","2017","4.53574703752995"
"Cambodia","Whisker-low","score","2017","4.32945300519466"
"Cambodia","Freedom to make life choices","score","2017","0.696382701396942"
"Cambodia","Generosity","score","2017","0.256326526403427"
"Cambodia","Perceptions of corruption","score","2017","0.0649257749319077"
"Cambodia","Life Ladder","score","2017","4.58584213256836"
"Cambodia","Log GDP per capita","score","2017","8.20113086700439"
"Cambodia","Social support","score","2017","0.765094935894012"
"Cambodia","Healthy life expectancy at birth","years","2017","61.2000007629395"
"Cambodia","Freedom to make life choices","score","2017","0.963774681091309"
"Cambodia","Generosity","score","2017","0.0859953239560127"
"Cambodia","Perceptions of corruption","score","2017","0.821022927761078"
"Cambodia","Positive affect","score","2017","0.798616647720337"
"Cambodia","Negative affect","score","2017","0.408283829689026"
"Cambodia","Confidence in national government","score","2017","0.752442479133606"
"Cambodia","Democratic Quality","score","2017","-0.493880957365036"
"Cambodia","Delivery Quality","score","2017","-0.87629222869873"
"Cambodia","Standard deviation of ladder by country-year","score","2017","2.73265147209167"
"Cambodia","Standard deviation/Mean of ladder by country-year","score","2017","0.595888674259186"
"Cambodia","gini of household income reported in Gallup, by wp5-year","score","2017","0.545690596103668"
"Cameroon","GDP per capita","score","2017","0.53466135263443"
"Cameroon","Social support","score","2017","0.890813171863556"
"Cameroon","Happiness Score","Scale, 0=Low ; 10=High","2017","4.97529983520508"
"Cameroon","Healthy life expectancy","score","2017","0.182390257716179"
"Cameroon","Dystopia (1.88) + residual","score","2017","2.68765068054199"
"Cameroon","Whisker-high","score","2017","5.09026363030076"
"Cameroon","Whisker-low","score","2017","4.8603360401094"
"Cameroon","Freedom to make life choices","score","2017","0.453617990016937"
"Cameroon","Generosity","score","2017","0.182793661952019"
"Cameroon","Perceptions of corruption","score","2017","0.0433999858796597"
"Cameroon","Life Ladder","score","2017","5.07405138015747"
"Cameroon","Log GDP per capita","score","2017","8.12116146087646"
"Cameroon","Social support","score","2017","0.694596409797668"
"Cameroon","Healthy life expectancy at birth","years","2017","51.9000015258789"
"Cameroon","Freedom to make life choices","score","2017","0.766945004463196"
"Cameroon","Generosity","score","2017","-0.0315709635615349"
